City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
285,koratla,18.8167,78.7167,25.81,63,90,2.68,IN,1701018267
286,mossel bay,-34.1831,22.146,21.02,76,22,1.81,ZA,1701018267
287,greymouth,-42.4667,171.2,9.26,93,27,1.93,NZ,1701018140
288,peronne,49.9333,2.9333,5.32,87,75,3.6,FR,1701018267
289,chibougamau,49.9168,-74.3659,-2.49,81,98,4.0,CA,1701018267
290,rabinal,15.1,-90.45,24.34,61,48,0.75,GT,1701018267
291,kerikeri,-35.2268,173.9474,9.06,94,12,1.66,NZ,1701018267
292,umred,20.85,79.3333,21.16,57,7,2.73,IN,1701018247
293,idfu,24.9803,32.8747,24.94,19,26,4.96,EG,1701018267
294,swakopmund,-22.6833,14.5333,16.66,82,69,2.68,NA,1701018264
295,bogalusa,30.791,-89.8487,17.86,88,100,4.12,US,1701018268
296,zaozersk,69.4005,32.4476,-9.34,96,100,0.87,RU,1701018268
297,newman,37.3138,-121.0208,8.97,66,100,1.34,US,1701018268
298,tindouf,27.6711,-8.1474,20.33,16,0,2.08,DZ,1701018268
299,sunne,59.8376,13.143,-7.77,71,38,2.06,SE,1701018268
300,ghat,24.9647,10.1728,20.28,23,0,2.69,LY,1701018268
301,antsiranana,-12.2787,49.2917,26.0,79,100,5.78,MG,1701018179
302,illizi,26.4833,8.4667,21.42,23,2,4.41,DZ,1701018268
303,sheksna,59.21,38.5107,-13.02,94,29,2.81,RU,1701018269
304,limassol,34.675,33.0333,19.04,63,75,8.75,CY,1701018068
305,vargem grande,-3.5431,-43.9158,35.24,38,84,1.66,BR,1701018269
306,crane,31.3974,-102.3501,7.42,40,100,5.74,US,1701018269
307,ola,59.5833,151.2833,-16.47,88,100,6.97,RU,1701018269
308,galliano,29.4422,-90.2992,22.0,83,100,2.06,US,1701018269
309,ulaangom,49.9811,92.0667,-12.79,77,13,2.01,MN,1701018269
310,mandera,3.9366,41.867,31.45,44,81,4.0,KE,1701018269
311,taltal,-25.4,-70.4833,19.57,67,19,3.47,CL,1701018056
312,prince rupert,54.3161,-130.3201,4.05,100,100,1.03,CA,1701018270
313,chernyshevsk,52.5243,117.0174,-24.47,99,35,1.32,RU,1701018270
314,masterton,-40.9597,175.6575,8.82,87,0,0.95,NZ,1701018270
315,bredasdorp,-34.5322,20.0403,20.98,59,21,3.75,ZA,1701018136
316,greenville,35.6127,-77.3663,9.01,96,100,2.06,US,1701018032
317,commerce,34.0006,-118.1598,18.96,36,0,0.0,US,1701018076
318,takoradi,4.8845,-1.7554,27.04,80,88,5.12,GH,1701018163
319,turkeli,41.9476,34.3386,7.81,68,74,12.61,TR,1701018270
320,saldanha,-33.0117,17.9442,18.11,79,41,7.17,ZA,1701018270
321,primorsk,46.7348,36.3443,8.95,75,100,14.21,UA,1701018226
322,airuk,7.2772,168.8203,27.95,81,80,8.65,MH,1701018270
323,gay,51.4666,58.4552,-0.67,76,100,4.8,RU,1701018270
324,al mijlad,11.0333,27.7333,34.32,14,1,4.37,SD,1701018270
325,tazovsky,67.4667,78.7,-20.82,88,100,4.93,RU,1701018162
326,vorkuta,67.5,64.0,-15.51,97,93,2.9,RU,1701018174
327,forster,-32.1667,152.5167,15.72,100,2,2.48,AU,1701018271
328,keningau,5.3378,116.1602,22.01,99,100,0.49,MY,1701018129
329,port alfred,-33.5906,26.891,22.88,91,21,1.79,ZA,1701018120
330,nagqu,31.5,92.0,-9.15,52,0,1.53,CN,1701018271
331,leava,-14.3,-178.1667,28.69,76,100,5.55,WF,1701018271
332,atar,20.5169,-13.0499,29.35,11,0,3.54,MR,1701018246
333,orsa,54.5153,30.4053,-3.85,97,100,3.48,BY,1701018011
334,konarka,19.9,86.1167,20.22,67,7,3.49,IN,1701018271
335,isla mujeres,21.2311,-86.731,30.09,72,11,4.57,MX,1701018271
336,iquitos,-3.7481,-73.2472,26.14,74,100,0.69,PE,1701018076
337,morehead city,34.7229,-76.726,11.67,93,100,5.14,US,1701018272
338,nazyvayevsk,55.5698,71.3529,-2.01,99,76,1.84,RU,1701018272
339,kailua-kona,19.6406,-155.9956,23.61,78,96,0.45,US,1701018067
340,saint-francois,46.4154,3.9054,1.47,88,0,0.51,FR,1701018272
341,dolbeau-mistassini,48.8763,-72.212,1.09,78,90,3.46,CA,1701018102
342,axim,4.8699,-2.2405,26.9,79,89,4.6,GH,1701018272
343,cartagena,10.3997,-75.5144,29.61,70,82,0.81,CO,1701018013
344,taksimo,56.3444,114.8794,-20.84,91,61,1.34,RU,1701018131
345,nguigmi,14.2495,13.1092,29.54,26,84,1.27,NE,1701018272
346,yigo village,13.5361,144.8886,26.16,90,100,4.12,GU,1701018273
347,el tigre,8.8875,-64.2454,30.24,55,38,6.18,VE,1701018273
348,kapa'a,22.0752,-159.319,24.18,87,20,6.17,US,1701018273
349,khanty-mansiysk,61.0042,69.0019,-6.94,86,75,3.0,RU,1701017924
350,ujae,8.9322,165.7642,28.12,79,99,8.72,MH,1701018273
351,tual,-5.6667,132.75,28.18,73,100,1.36,ID,1701018273
352,san antonio de pale,-1.4014,5.6325,27.23,76,94,1.81,GQ,1701018273
353,igarka,67.4667,86.5833,-27.58,99,84,2.28,RU,1701018264
354,whakatane,-37.9585,176.9854,13.06,99,32,2.63,NZ,1701018273
355,north platte,41.1239,-100.7654,0.7,68,0,6.71,US,1701018273
356,watford city,47.8022,-103.2832,-9.08,73,100,8.23,US,1701018273
357,carnarvon,-24.8667,113.6333,21.37,72,95,6.58,AU,1701018274
358,banes,20.9625,-75.7186,29.11,67,29,4.8,CU,1701018274
359,katagum,12.2867,10.3527,32.68,20,32,4.59,NG,1701018274
360,machico,32.7,-16.7667,21.67,69,40,4.12,PT,1701018274
361,maun,-19.9833,23.4167,31.88,28,51,2.5,BW,1701018274
362,fuxin,42.0156,121.6589,-5.4,89,100,1.11,CN,1701018274
363,pizhou,34.3114,117.9503,5.12,59,0,3.03,CN,1701018014
364,katsuren-haebaru,26.3369,127.8719,23.01,88,75,2.06,JP,1701018274
365,tefenni,37.3097,29.7754,1.43,84,96,3.52,TR,1701018275
366,xinyang,32.1228,114.0656,7.86,72,0,3.14,CN,1701018275
367,ust-tsilma,65.441,52.1498,-23.32,100,66,0.98,RU,1701018035
368,qingnian,36.8456,115.7117,3.46,56,0,2.73,CN,1701018275
369,phek,25.6667,94.5,6.21,94,0,0.77,IN,1701018275
370,maloye ganyushkino,46.6,49.2667,6.52,80,0,3.46,KZ,1701018275
371,tosontsengel,48.7567,98.2839,-20.23,100,84,1.34,MN,1701018275
372,zhaoqing,23.0512,112.4597,19.68,71,37,0.77,CN,1701018275
373,mhamid,29.82,-5.72,19.51,16,0,1.95,MA,1701018275
374,bhandara,21.1667,79.65,20.65,56,26,2.58,IN,1701018275
375,brookings,44.3114,-96.7984,-1.57,79,100,9.26,US,1701018275
376,copiapo,-27.3667,-70.3333,28.06,25,0,3.87,CL,1701018044
377,atbasar,51.8,68.3333,-1.33,76,100,3.88,KZ,1701018276
378,grand falls-windsor,48.9332,-55.6649,1.39,75,70,1.34,CA,1701018276
379,murghob,38.1702,73.9667,-5.78,52,97,1.19,TJ,1701018276
380,manavalakurichi,8.1333,77.3,26.32,81,84,4.35,IN,1701018276
381,andratx,39.5755,2.4202,17.56,75,52,6.24,ES,1701018276
382,arkhangel'sk,64.5401,40.5433,-15.49,99,99,1.9,RU,1701018276
383,east ballina,-28.8667,153.5833,19.89,89,14,3.37,AU,1701018276
384,dhuusamarreeb,5.535,46.3861,28.46,38,69,4.17,SO,1701018277
385,krasnoslobodsk,48.7072,44.5714,7.9,93,0,8.0,RU,1701018277
386,cuito,-12.3833,16.9333,18.37,81,84,0.87,AO,1701018277
387,cill airne,52.05,-9.5167,11.03,93,100,4.12,IE,1701018162
388,jinji,23.2281,110.8261,18.71,80,55,0.77,CN,1701018277
389,helston,50.1032,-5.2705,12.93,66,75,5.14,GB,1701018277
390,ishigaki,24.3448,124.1572,23.87,79,95,7.78,JP,1701018277
391,constantia,44.1833,28.65,0.39,73,100,11.86,RO,1701018131
392,fonte boa,-2.4959,-66.2662,29.89,65,96,0.44,BR,1701018277
393,pinotepa nacional,16.3167,-98.0167,32.09,50,5,1.21,MX,1701018278
394,bahawalnagar,30.5508,73.3908,19.26,27,100,2.59,PK,1701018278
395,hilo,19.7297,-155.09,24.04,87,0,2.06,US,1701018278
396,vernon,50.2581,-119.2691,3.5,81,97,0.89,CA,1701018008
397,yamada,39.4667,141.95,6.11,83,76,2.2,JP,1701018278
398,demyansk,57.643,32.466,-6.38,95,94,1.8,RU,1701018040
399,ningde,26.6617,119.5228,13.89,89,2,1.51,CN,1701018278
400,cabo san lucas,22.8909,-109.9124,25.84,68,75,1.54,MX,1701018278
401,louga,58.7372,29.8453,-9.21,97,100,1.74,RU,1701018014
402,cuautepec de hinojosa,20.0333,-98.3,20.25,31,2,1.43,MX,1701018278
403,glace bay,46.1969,-59.957,3.21,67,100,4.02,CA,1701018278
404,kavieng,-2.5744,150.7967,28.01,78,90,2.99,PG,1701018278
405,conceicao do araguaia,-8.2578,-49.2647,27.71,63,48,3.23,BR,1701018279
406,coahuayana de hidalgo,18.7,-103.6583,30.37,47,24,0.97,MX,1701018279
407,pimentel,-6.8367,-79.9342,26.16,57,0,5.14,PE,1701018279
408,yeniseysk,58.4497,92.1703,-16.14,78,61,2.68,RU,1701018279
409,marsh harbour,26.5412,-77.0636,25.49,76,97,5.77,BS,1701018279
410,santyoku,37.4406,129.1708,7.45,64,68,2.92,KR,1701018279
411,mount isa,-20.7333,139.5,21.87,88,75,4.63,AU,1701018279
412,sault ste. marie,46.5168,-84.3333,0.16,86,100,5.14,CA,1701018058
413,siwa oasis,29.2041,25.5195,18.72,55,1,4.29,EG,1701018279
414,nuuk,64.1835,-51.7216,0.34,74,75,14.4,GL,1701018119
415,chapada dos guimaraes,-15.4606,-55.7497,27.81,36,43,0.44,BR,1701018280
416,tehran,35.6944,51.4215,11.99,32,0,2.06,IR,1701017630
417,ulsteinvik,62.3432,5.8487,4.31,70,19,4.92,NO,1701018280
418,acarau,-2.8856,-40.12,30.76,58,69,8.17,BR,1701018280
419,malabar,-33.9667,151.25,21.74,79,0,8.87,AU,1701018280
420,miyako,39.6367,141.9525,5.8,86,81,2.52,JP,1701018280
421,delta del tigre,-34.7633,-56.3853,28.4,34,0,2.95,UY,1701018053
422,betong,5.7743,101.0723,21.56,99,100,1.08,TH,1701018280
423,guerrero negro,27.9769,-114.0611,18.69,56,58,1.49,MX,1701018280
424,phatthalung,7.5,100.0833,24.35,89,100,5.16,TH,1701018280
425,bima,-8.4667,118.7167,25.63,87,100,1.58,ID,1701018281
426,moose jaw,50.4001,-105.5344,-8.23,60,80,5.38,CA,1701018281
427,sirajganj,24.45,89.7167,24.09,62,3,2.11,BD,1701018080
428,boende,-0.2167,20.8667,23.33,90,97,0.99,CD,1701018281
429,nadym,65.5333,72.5167,-12.19,96,98,3.1,RU,1701017766
430,sabha,27.0377,14.4283,16.75,33,0,3.38,LY,1701018281
431,vilyuchinsk,52.9306,158.4028,-7.82,81,26,4.04,RU,1701018281
432,sungailiat,-1.85,106.1333,25.51,84,100,0.85,ID,1701018281
433,buala,-8.145,159.5921,26.74,83,97,1.74,SB,1701018281
434,lovisa,60.4566,26.2251,-4.7,68,74,3.5,FI,1701018281
435,carry-le-rouet,43.3314,5.1524,8.88,57,0,8.23,FR,1701018282
436,akureyri,65.6835,-18.0878,0.8,81,72,1.88,IS,1701018282
437,vallenar,-28.5708,-70.7581,25.33,19,0,4.22,CL,1701018282
438,carbonear,47.7332,-53.2148,2.46,79,60,6.06,CA,1701018282
439,enewetak,11.3474,162.3373,27.96,80,92,8.99,MH,1701018282
440,minas de marcona,-15.2119,-75.1103,21.1,52,84,5.61,PE,1701018282
441,ar ruseris,11.8659,34.3869,32.39,25,30,1.0,SD,1701018282
442,kharkhorin,47.1975,102.8238,-9.17,70,56,7.6,MN,1701018282
443,ta`u,-14.2336,-169.5144,27.59,83,57,7.22,AS,1701018283
444,pacific grove,36.6177,-121.9166,13.06,55,0,2.06,US,1701018283
445,diego de almagro,-26.3667,-70.05,28.53,14,0,5.16,CL,1701018283
446,urzhar,47.093,81.6294,4.13,45,98,2.19,KZ,1701018283
447,thunder bay,48.4001,-89.3168,-1.2,59,99,3.57,CA,1701018283
448,davos,46.8043,9.8372,-5.92,97,93,1.67,CH,1701018283
449,derzhavinsk,51.1,66.3167,0.68,69,100,6.15,KZ,1701018283
450,labytnangi,66.6572,66.4183,-16.59,97,97,1.96,RU,1701018283
451,barra de santo antonio,-9.4047,-35.5072,30.6,51,42,4.23,BR,1701018283
452,ingeniero guillermo n. juarez,-23.9,-61.85,32.82,39,60,1.85,AR,1701018284
453,tsaratanana,-16.7833,47.65,27.48,58,41,4.97,MG,1701018284
454,sao raimundo nonato,-9.0153,-42.6994,37.49,15,0,4.65,BR,1701018284
455,saint-pierre,-21.3393,55.4781,24.82,73,75,0.0,RE,1701018193
456,tolanaro,-25.0319,46.9987,24.69,87,13,6.28,MG,1701018284
457,rohru,31.2167,77.75,11.31,50,100,0.85,IN,1701018284
458,al kharijah,25.4514,30.5464,21.26,20,100,4.1,EG,1701018284
459,robertsport,6.7533,-11.3686,28.17,74,46,3.83,LR,1701018284
460,naha,26.2125,127.6811,22.95,78,75,2.06,JP,1701018284
461,bossangoa,6.4926,17.4552,28.17,52,55,1.97,CF,1701018284
462,campos belos,-13.0367,-46.7717,34.53,30,49,1.55,BR,1701018284
463,iskateley,67.6803,53.1512,-17.21,96,100,1.34,RU,1701018285
464,tadine,-21.55,167.8833,20.79,85,41,4.67,NC,1701018285
465,hualien city,23.9769,121.6044,20.88,85,70,2.77,TW,1701018285
466,kasserine,35.1676,8.8365,11.64,57,3,5.21,TN,1701018285
467,ataq,14.5377,46.8319,22.18,55,23,2.99,YE,1701018285
468,lalibela,12.0333,39.0333,15.61,44,53,3.81,ET,1701018285
469,darnah,32.767,22.6367,16.14,52,96,10.9,LY,1701018283
470,yulinshi,38.2906,109.7494,0.99,53,0,5.52,CN,1701018285
471,bada,51.392,109.8717,-15.32,95,77,2.87,RU,1701018285
472,calca,-13.3333,-71.95,19.64,59,99,2.49,PE,1701018285
473,laojunmiao,39.8333,97.7333,1.38,26,100,2.63,CN,1701018286
474,makoua,0.0069,15.6333,26.25,75,80,1.84,CG,1701018286
475,namtsy,62.7161,129.6658,-32.05,94,73,1.89,RU,1701018286
476,acapulco de juarez,16.8634,-99.8901,29.52,59,18,0.75,MX,1701018039
477,kidal,18.4411,1.4078,28.5,9,36,2.69,ML,1701018286
478,kurumkan,54.3,110.3,-16.6,91,34,0.45,RU,1701018165
479,hirara,24.8,125.2833,23.85,76,98,6.33,JP,1701018286
480,malanje,-9.5402,16.341,20.11,90,60,0.6,AO,1701018286
481,hammerfest,70.6634,23.6821,-4.75,86,20,2.57,NO,1701018286
482,leua,48.2156,18.6071,0.83,70,51,4.25,SK,1701018287
483,bonthe,7.5264,-12.505,28.5,71,36,3.39,SL,1701018287
484,umm qasr,30.0405,47.9168,20.74,69,34,4.57,IQ,1701018287
485,el galpon,-25.3807,-64.6526,27.57,49,76,2.7,AR,1701018287
486,sao felix do xingu,-6.6447,-51.995,36.54,30,38,1.63,BR,1701018102
487,la sierpe,2.8518,-77.6155,28.84,70,63,2.42,CO,1701018287
488,fort irwin,35.2627,-116.6848,8.74,34,0,4.63,US,1701018287
489,novofedorivka,46.1713,32.3178,6.34,81,90,11.1,UA,1701018287
490,manakara,-22.1333,48.0167,24.76,77,1,5.56,MG,1701018288
491,baliuag,14.9333,120.8833,26.71,82,52,1.93,PH,1701018288
492,murun-kuren,49.6342,100.1625,-12.25,85,71,2.68,MN,1701018288
493,taizhou,32.4933,119.9106,7.49,84,5,3.18,CN,1701018288
494,arukutti,9.8667,76.35,27.99,81,93,0.75,IN,1701018116
495,tarnogskiy gorodok,60.4997,43.5761,-11.41,95,100,1.9,RU,1701018288
496,bridgeport,41.167,-73.2048,10.61,70,100,4.12,US,1701018126
497,yeppoon,-23.1333,150.7333,21.88,87,100,2.92,AU,1701018288
498,prieska,-29.6641,22.7474,33.28,7,50,4.7,ZA,1701018288
499,bamboo flat,11.7,92.7167,28.1,75,84,5.67,IN,1701018288
500,sao vicente,-23.9631,-46.3919,26.08,61,100,1.34,BR,1701018289
501,keflavik,64.0049,-22.5624,5.24,100,75,6.69,IS,1701018157
502,bandon,51.7469,-8.7425,10.77,93,82,2.86,IE,1701018269
503,wingham,43.8879,-81.3114,3.0,80,100,5.91,CA,1701018289
504,hasaki,35.7333,140.8333,9.05,79,100,2.69,JP,1701018289
505,lazaro cardenas,17.9583,-102.2,29.36,55,10,0.71,MX,1701018289
506,naze,28.3667,129.4833,19.38,81,37,1.56,JP,1701018289
507,inhambane,-23.865,35.3833,24.86,82,2,4.84,MZ,1701018272
508,wenchang,30.904,118.4887,9.82,80,9,1.46,CN,1701018289
509,rawson,-43.3002,-65.1023,17.79,37,38,8.52,AR,1701018289
510,ciudad del este,-25.5167,-54.6167,21.16,94,100,2.62,PY,1701018174
511,broken hill,-31.95,141.4333,19.1,51,4,6.48,AU,1701018289
512,shar'ya,58.3686,45.5144,-6.12,97,100,2.24,RU,1701018290
513,mwingi,-0.9344,38.0601,19.8,93,100,1.53,KE,1701018290
514,ringkobing,56.0901,8.244,2.23,89,100,0.91,DK,1701018290
515,ube,33.9431,131.2511,9.45,85,0,0.73,JP,1701018290
516,tres arroyos,-38.3739,-60.2798,36.89,14,63,6.14,AR,1701018150
517,irymple,-34.25,142.1667,14.49,75,65,5.54,AU,1701018290
518,saint-pol-de-leon,48.6833,-3.9833,10.42,89,75,4.63,FR,1701018290
519,ballina,-28.8667,153.5667,19.88,89,14,2.99,AU,1701018290
520,ar raqqah,35.95,39.0167,17.88,56,18,4.93,SY,1701018290
521,francisco sa,-16.4758,-43.4883,34.94,26,9,3.49,BR,1701018291
522,marand,38.4329,45.7749,9.04,70,19,2.71,IR,1701018291
523,vadso,70.0744,29.7487,-1.91,86,100,7.2,NO,1701018291
524,neftegorsk,52.802,51.166,1.33,80,90,5.78,RU,1701018113
525,villa gesell,-37.2639,-56.973,27.07,43,6,5.76,AR,1701018291
526,el calafate,-50.3408,-72.2768,9.18,43,27,5.86,AR,1701018131
527,kisangani,0.5167,25.2,21.33,96,84,1.08,CD,1701018291
528,geraldton,-28.7667,114.6,20.23,77,75,0.0,AU,1701018292
529,bakanas,44.8081,76.2772,4.84,70,35,3.9,KZ,1701018292
530,pitanga,-24.7572,-51.7614,16.47,99,100,1.15,BR,1701018292
531,puerto padre,21.195,-76.6028,31.0,55,35,3.46,CU,1701018084
532,boguchany,58.3814,97.4531,-22.25,98,7,0.47,RU,1701018292
533,lensk,60.7253,114.9278,-19.03,96,100,4.84,RU,1701018292
534,usinsk,65.9939,57.5281,-17.18,99,95,3.13,RU,1701018292
535,howard springs,-12.497,131.047,25.95,82,68,1.44,AU,1701018292
536,bessemer city,35.2849,-81.284,9.93,47,0,1.54,US,1701018292
537,honefoss,60.168,10.2565,-6.58,83,76,1.62,NO,1701018159
538,san ignacio de velasco,-16.3667,-60.95,29.14,60,87,2.81,BO,1701018292
539,okha,53.5739,142.9478,-12.45,91,100,12.43,RU,1701018293
540,scarborough,54.2797,-0.4044,4.81,89,100,0.45,GB,1701018007
541,toliara,-23.35,43.6667,25.46,87,0,2.75,MG,1701018293
542,mount gambier,-37.8333,140.7667,11.32,80,87,3.8,AU,1701018293
543,dondo,-19.6094,34.7431,26.66,78,80,4.1,MZ,1701018284
544,undurkhaan,47.3194,110.6556,-11.69,72,100,5.11,MN,1701018293
545,charlottetown,46.2352,-63.1267,5.21,69,100,4.92,CA,1701018293
546,korla,41.7597,86.1469,3.38,48,14,0.71,CN,1701018293
547,swift current,50.2834,-107.8014,-6.98,78,73,3.44,CA,1701018294
548,lejanias,3.5251,-74.0216,26.05,68,91,2.37,CO,1701018294
549,mandalay,21.9747,96.0836,21.05,84,6,0.67,MM,1701018045
550,lorengau,-2.0226,147.2712,27.21,79,33,3.42,PG,1701018294
551,tillaberi,14.2117,1.4531,33.27,15,95,2.56,NE,1701018295
552,bushehr,28.9684,50.8385,22.83,56,92,1.11,IR,1701018014
553,pico truncado,-46.7949,-67.9573,17.63,15,100,2.01,AR,1701018295
554,altai,46.3722,96.2583,-11.53,80,5,1.5,MN,1701018295
555,lethbridge,49.7,-112.8186,-2.42,61,44,3.86,CA,1701018295
556,linhares,-19.3911,-40.0722,29.68,43,69,4.82,BR,1701018139
557,namibe,-15.1961,12.1522,24.45,80,67,5.44,AO,1701018295
558,taro,-8.3862,115.28,23.0,92,100,0.64,ID,1701018295
559,burutu,5.3509,5.5076,24.13,91,100,0.43,NG,1701018099
560,tsiombe,-25.3,45.4833,24.83,79,0,1.83,MG,1701018296
561,banff,51.1762,-115.5698,-5.01,90,91,2.12,CA,1701018296
562,seguela,7.9611,-6.6731,31.12,48,96,1.35,CI,1701018296
563,kamaishi,39.2667,141.8833,6.9,77,79,2.17,JP,1701018296
564,nabire,-3.3667,135.4833,24.3,94,100,2.27,ID,1701018296
565,oriximina,-1.7656,-55.8661,33.79,46,26,1.82,BR,1701018296
566,mogadishu,2.0371,45.3438,27.92,78,100,5.3,SO,1701018296
567,lewiston orchards,46.3804,-116.9754,1.82,86,100,1.54,US,1701018296
568,kargil,34.5667,76.1,0.15,34,98,0.67,IN,1701018296
569,terbanggi besar,-4.8667,105.2333,24.57,87,100,2.22,ID,1701018297
570,ostersund,63.1792,14.6357,-4.75,93,100,2.57,SE,1701018297
571,nema,57.5067,50.5011,0.02,98,100,4.93,RU,1701018297
